[ 2024-03-12 11:19:36,608 ] 169 root - INFO - Initializing model building.
[ 2024-03-12 12:11:58,985 ] 900 hyperopt.tpe - INFO - TPE using 17/17 trials with best loss -0.987158
[ 2024-03-12 12:12:31,897 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000556 seconds
[ 2024-03-12 12:12:31,898 ] 900 hyperopt.tpe - INFO - TPE using 18/18 trials with best loss -0.987158
[ 2024-03-12 12:13:55,042 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000758 seconds
[ 2024-03-12 12:13:55,043 ] 900 hyperopt.tpe - INFO - TPE using 19/19 trials with best loss -0.987158
[ 2024-03-12 12:14:32,801 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000789 seconds
[ 2024-03-12 12:14:32,802 ] 900 hyperopt.tpe - INFO - TPE using 20/20 trials with best loss -0.987158
[ 2024-03-12 12:15:33,549 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000738 seconds
[ 2024-03-12 12:15:33,551 ] 900 hyperopt.tpe - INFO - TPE using 21/21 trials with best loss -0.987158
[ 2024-03-12 12:17:05,676 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000759 seconds
[ 2024-03-12 12:17:05,678 ] 900 hyperopt.tpe - INFO - TPE using 22/22 trials with best loss -0.987158
[ 2024-03-12 12:18:19,570 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000557 seconds
[ 2024-03-12 12:18:19,571 ] 900 hyperopt.tpe - INFO - TPE using 23/23 trials with best loss -0.987158
[ 2024-03-12 12:19:10,815 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000484 seconds
[ 2024-03-12 12:19:10,817 ] 900 hyperopt.tpe - INFO - TPE using 24/24 trials with best loss -0.987158
[ 2024-03-12 12:19:39,590 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000708 seconds
[ 2024-03-12 12:19:39,592 ] 900 hyperopt.tpe - INFO - TPE using 25/25 trials with best loss -0.987158
[ 2024-03-12 12:21:07,552 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000547 seconds
[ 2024-03-12 12:21:07,555 ] 900 hyperopt.tpe - INFO - TPE using 26/26 trials with best loss -0.987163
[ 2024-03-12 12:21:27,194 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000601 seconds
[ 2024-03-12 12:21:27,195 ] 900 hyperopt.tpe - INFO - TPE using 27/27 trials with best loss -0.987163
[ 2024-03-12 12:22:45,696 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000510 seconds
[ 2024-03-12 12:22:45,699 ] 900 hyperopt.tpe - INFO - TPE using 28/28 trials with best loss -0.987163
[ 2024-03-12 12:24:13,148 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000755 seconds
[ 2024-03-12 12:24:13,150 ] 900 hyperopt.tpe - INFO - TPE using 29/29 trials with best loss -0.987397
[ 2024-03-12 12:25:40,129 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000554 seconds
[ 2024-03-12 12:25:40,131 ] 900 hyperopt.tpe - INFO - TPE using 30/30 trials with best loss -0.987397
[ 2024-03-12 12:27:18,857 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000775 seconds
[ 2024-03-12 12:27:18,858 ] 900 hyperopt.tpe - INFO - TPE using 31/31 trials with best loss -0.987397
[ 2024-03-12 12:29:00,495 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000734 seconds
[ 2024-03-12 12:29:00,497 ] 900 hyperopt.tpe - INFO - TPE using 32/32 trials with best loss -0.987491
[ 2024-03-12 12:30:40,995 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000569 seconds
[ 2024-03-12 12:30:40,996 ] 900 hyperopt.tpe - INFO - TPE using 33/33 trials with best loss -0.987491
[ 2024-03-12 12:32:21,094 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000559 seconds
[ 2024-03-12 12:32:21,096 ] 900 hyperopt.tpe - INFO - TPE using 34/34 trials with best loss -0.987491
[ 2024-03-12 12:33:03,599 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000518 seconds
[ 2024-03-12 12:33:03,601 ] 900 hyperopt.tpe - INFO - TPE using 35/35 trials with best loss -0.987491
[ 2024-03-12 12:34:43,951 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000790 seconds
[ 2024-03-12 12:34:43,952 ] 900 hyperopt.tpe - INFO - TPE using 36/36 trials with best loss -0.987491
[ 2024-03-12 12:36:25,490 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000538 seconds
[ 2024-03-12 12:36:25,493 ] 900 hyperopt.tpe - INFO - TPE using 37/37 trials with best loss -0.987491
[ 2024-03-12 12:38:07,151 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000808 seconds
[ 2024-03-12 12:38:07,152 ] 900 hyperopt.tpe - INFO - TPE using 38/38 trials with best loss -0.987491
[ 2024-03-12 12:39:16,476 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000564 seconds
[ 2024-03-12 12:39:16,478 ] 900 hyperopt.tpe - INFO - TPE using 39/39 trials with best loss -0.987491
[ 2024-03-12 12:40:57,844 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000704 seconds
[ 2024-03-12 12:40:57,846 ] 900 hyperopt.tpe - INFO - TPE using 40/40 trials with best loss -0.987491
[ 2024-03-12 12:41:44,475 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000561 seconds
[ 2024-03-12 12:41:44,478 ] 900 hyperopt.tpe - INFO - TPE using 41/41 trials with best loss -0.987491
[ 2024-03-12 12:42:35,294 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000492 seconds
[ 2024-03-12 12:42:35,296 ] 900 hyperopt.tpe - INFO - TPE using 42/42 trials with best loss -0.987491
[ 2024-03-12 12:43:40,316 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000746 seconds
[ 2024-03-12 12:43:40,318 ] 900 hyperopt.tpe - INFO - TPE using 43/43 trials with best loss -0.987491
[ 2024-03-12 12:44:18,197 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000551 seconds
[ 2024-03-12 12:44:18,199 ] 900 hyperopt.tpe - INFO - TPE using 44/44 trials with best loss -0.987491
[ 2024-03-12 12:45:31,784 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000755 seconds
[ 2024-03-12 12:45:31,786 ] 900 hyperopt.tpe - INFO - TPE using 45/45 trials with best loss -0.987491
[ 2024-03-12 12:46:27,487 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000575 seconds
[ 2024-03-12 12:46:27,490 ] 900 hyperopt.tpe - INFO - TPE using 46/46 trials with best loss -0.987491
[ 2024-03-12 12:47:46,799 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000806 seconds
[ 2024-03-12 12:47:46,801 ] 900 hyperopt.tpe - INFO - TPE using 47/47 trials with best loss -0.987491
[ 2024-03-12 12:48:19,497 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000557 seconds
[ 2024-03-12 12:48:19,498 ] 900 hyperopt.tpe - INFO - TPE using 48/48 trials with best loss -0.987491
[ 2024-03-12 12:49:18,964 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000491 seconds
[ 2024-03-12 12:49:18,966 ] 900 hyperopt.tpe - INFO - TPE using 49/49 trials with best loss -0.987491
[ 2024-03-12 12:51:00,799 ] 116 root - INFO - Completed incremental hyperparameter tuning for AdaBoost.
[ 2024-03-12 12:51:00,800 ] 124 root - INFO - Training final XGBoost model with optimized parameters.
[ 2024-03-12 12:51:03,615 ] 127 root - INFO - Predicting on the test set with the final model.
[ 2024-03-12 12:51:04,089 ] 131 root - INFO - Final ROC AUC score: 0.8839401658918318
[ 2024-03-12 12:51:04,089 ] 132 root - INFO - Final RECALL score: 0.8703703703703703
[ 2024-03-12 12:51:05,207 ] 139 root - INFO - Model saved
[ 2024-03-12 12:51:05,208 ] 147 root - INFO - Training final ADABoost model with optimized parameters.
[ 2024-03-12 12:52:18,175 ] 150 root - INFO - Predicting on the test set with the final model.
[ 2024-03-12 12:52:19,587 ] 154 root - INFO - Final ROC AUC score: 0.7670452714789661
[ 2024-03-12 12:52:19,587 ] 155 root - INFO - Final RECALL score: 0.6648148148148149
[ 2024-03-12 12:52:20,900 ] 180 root - INFO - Model building completed with ROC AUC xgboost: 0.8839401658918318 and roc_auc adaboost 0.7670452714789661
